SP-[1] Epoch: 1/1000 | Time: 0m07s (Train 0m06s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.65  Acc 28.25% | Val: Loss nan  Acc(top1) 37.00% | HA 0.00@0
SP-[1] Epoch: 516/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 82.93% | Val: Loss nan  Acc(top1) 88.64% | HA 91.58@380

SP-[1] Epoch: 517/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 88.70% | Val: Loss nan  Acc(top1) 88.64% | HA 91.58@380

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:91.57508850097656, ValAcc:91.57508850097656-TrAcc88.9423076923077-@517
SP-[1] Epoch: 518/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 88.94% | Val: Loss nan  Acc(top1) 91.58% | HA 91.58@380

SP-[1] Epoch: 519/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.78% | Val: Loss nan  Acc(top1) 78.02% | HA 91.58@380

SP-[1] Epoch: 520/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.54% | Val: Loss nan  Acc(top1) 90.48% | HA 91.58@380

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:92.30769348144531, ValAcc:92.30769348144531-TrAcc84.97596153846155-@521
SP-[1] Epoch: 521/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 84.98% | Val: Loss nan  Acc(top1) 92.31% | HA 92.31@521

SP-[1] Epoch: 522/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.70% | Val: Loss nan  Acc(top1) 90.48% | HA 92.31@521

SP-[1] Epoch: 523/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.18% | Val: Loss nan  Acc(top1) 90.11% | HA 92.31@521

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:92.30769348144531, ValAcc:91.57508850097656-TrAcc85.69711538461539-@523
SP-[1] Epoch: 524/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.70% | Val: Loss nan  Acc(top1) 91.58% | HA 92.31@521

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:92.30769348144531, ValAcc:91.94139099121094-TrAcc83.41346153846155-@524
SP-[1] Epoch: 525/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 83.41% | Val: Loss nan  Acc(top1) 91.94% | HA 92.31@521

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:93.04029083251953-TrAcc85.9375-@526
SP-[1] Epoch: 526/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.94% | Val: Loss nan  Acc(top1) 93.04% | HA 93.04@526

SP-[1] Epoch: 527/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.62% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 528/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.50% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 529/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.74% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc84.4951923076923-@529
SP-[1] Epoch: 530/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 84.50% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc87.25961538461539-@530
SP-[1] Epoch: 531/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.26% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

SP-[1] Epoch: 532/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 84.98% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 533/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.26% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 534/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.70% | Val: Loss nan  Acc(top1) 84.62% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc85.45673076923077-@534
SP-[1] Epoch: 535/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 85.46% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

SP-[1] Epoch: 536/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 86.90% | Val: Loss nan  Acc(top1) 87.91% | HA 93.04@526

SP-[1] Epoch: 537/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.42% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 538/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 84.98% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 539/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 88.46% | Val: Loss nan  Acc(top1) 85.71% | HA 93.04@526

SP-[1] Epoch: 540/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 85.58% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 541/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 88.10% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc84.01442307692307-@541
SP-[1] Epoch: 542/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 84.01% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 543/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.42% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 544/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.46% | Val: Loss nan  Acc(top1) 80.22% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.53846153846155-@544
SP-[1] Epoch: 545/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.54% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 546/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 83.77% | Val: Loss nan  Acc(top1) 84.98% | HA 93.04@526

SP-[1] Epoch: 547/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.42% | Val: Loss nan  Acc(top1) 80.59% | HA 93.04@526

SP-[1] Epoch: 548/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 88.10% | Val: Loss nan  Acc(top1) 87.55% | HA 93.04@526

SP-[1] Epoch: 549/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 84.25% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc85.9375-@549
SP-[1] Epoch: 550/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.94% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 551/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.74% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc84.01442307692307-@551
SP-[1] Epoch: 552/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 84.01% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 553/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.54% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 554/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.82% | Val: Loss nan  Acc(top1) 86.08% | HA 93.04@526

SP-[1] Epoch: 555/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.82% | Val: Loss nan  Acc(top1) 78.75% | HA 93.04@526

SP-[1] Epoch: 556/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.18% | Val: Loss nan  Acc(top1) 80.59% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc87.25961538461539-@556
SP-[1] Epoch: 557/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 558/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.54% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc87.86057692307693-@558
SP-[1] Epoch: 559/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.86% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 560/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.86% | Val: Loss nan  Acc(top1) 83.88% | HA 93.04@526

SP-[1] Epoch: 561/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.66% | Val: Loss nan  Acc(top1) 86.81% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc87.5-@561
SP-[1] Epoch: 562/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.50% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

SP-[1] Epoch: 563/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.50% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 564/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 86.78% | Val: Loss nan  Acc(top1) 87.55% | HA 93.04@526

SP-[1] Epoch: 565/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.38% | Val: Loss nan  Acc(top1) 82.78% | HA 93.04@526

SP-[1] Epoch: 566/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.78% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc88.46153846153845-@566
SP-[1] Epoch: 567/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 88.46% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc83.65384615384616-@567
SP-[1] Epoch: 568/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 83.65% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc87.01923076923077-@568
SP-[1] Epoch: 569/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.02% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 570/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 571/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 85.58% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 572/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.14% | Val: Loss nan  Acc(top1) 82.42% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc85.21634615384616-@572
SP-[1] Epoch: 573/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.22% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc86.77884615384616-@573
SP-[1] Epoch: 574/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.78% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.89903846153845-@574
SP-[1] Epoch: 575/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.90% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 576/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 87.50% | Val: Loss nan  Acc(top1) 81.68% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc85.33653846153845-@576
SP-[1] Epoch: 577/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 85.34% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 578/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.34% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:93.04029083251953-TrAcc87.3798076923077-@578
SP-[1] Epoch: 579/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.38% | Val: Loss nan  Acc(top1) 93.04% | HA 93.04@526

SP-[1] Epoch: 580/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.90% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 581/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 85.34% | Val: Loss nan  Acc(top1) 83.52% | HA 93.04@526

SP-[1] Epoch: 582/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 86.90% | Val: Loss nan  Acc(top1) 86.81% | HA 93.04@526

SP-[1] Epoch: 583/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.30% | Val: Loss nan  Acc(top1) 85.35% | HA 93.04@526

SP-[1] Epoch: 584/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 90.14% | Val: Loss nan  Acc(top1) 78.75% | HA 93.04@526

SP-[1] Epoch: 585/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 85.70% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 586/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.66% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 587/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.30% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 588/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.70% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 589/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.06% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 590/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.54% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 591/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 86.90% | Val: Loss nan  Acc(top1) 82.42% | HA 93.04@526

SP-[1] Epoch: 592/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.74% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 593/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 86.42% | Val: Loss nan  Acc(top1) 86.45% | HA 93.04@526

SP-[1] Epoch: 594/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.22% | Val: Loss nan  Acc(top1) 84.25% | HA 93.04@526

SP-[1] Epoch: 595/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.62% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc86.29807692307693-@595
SP-[1] Epoch: 596/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 86.30% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 597/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.98% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 598/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 599/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 85.22% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 600/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.10  Acc 88.82% | Val: Loss nan  Acc(top1) 68.13% | HA 93.04@526

SP-[1] Epoch: 601/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 86.42% | Val: Loss nan  Acc(top1) 87.91% | HA 93.04@526

SP-[1] Epoch: 602/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 603/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 604/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.18% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 605/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.14% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 606/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.66% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 607/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 86.90% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 608/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.06% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 609/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 85.94% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

SP-[1] Epoch: 610/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.18% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 611/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.06% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 612/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.10% | Val: Loss nan  Acc(top1) 89.74% | HA 93.04@526

SP-[1] Epoch: 613/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.30% | Val: Loss nan  Acc(top1) 89.38% | HA 93.04@526

SP-[1] Epoch: 614/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.46% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 615/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.86% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 616/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 85.46% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 617/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 618/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 619/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.06% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 620/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 621/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.90% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 622/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.78% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc89.78365384615384-@622
