SP-[1] Epoch: 1/1400 | Time: 0m06s (Train 0m05s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.75  Acc 25.12% | Val: Loss nan  Acc(top1) 16.12% | HA 0.00@0
SP-[1] Epoch: 532/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.72% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 533/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.16% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 534/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 78.97% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 535/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.32% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 536/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 73.44% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 537/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.52% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 538/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.24% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 539/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 80.29% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 540/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.44% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 541/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 76.56% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 542/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.84% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 543/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.96% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 544/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.64% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 545/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 73.20% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 546/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.80% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 547/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 77.04% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 548/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.20% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 549/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 74.28% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 550/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 75.60% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 551/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.44% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 552/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 73.32% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 553/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 78.00% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 554/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 73.08% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 555/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.44% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 556/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.68% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 557/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 78.73% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 558/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.80% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 559/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.76% | Val: Loss nan  Acc(top1) 87.91% | HA 91.21@152

SP-[1] Epoch: 560/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 76.56% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 561/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.04% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 562/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.08% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 563/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 78.37% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 564/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.68% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 565/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.32% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 566/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.08% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 567/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 79.09% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 568/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 73.32% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 569/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 79.21% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 570/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 571/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 77.40% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 572/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 573/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 75.96% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 574/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 74.16% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 575/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.68% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 576/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.04% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 577/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.64% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 578/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.76% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 579/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.24% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 580/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.92% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 581/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 72.36% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 582/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 76.20% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 583/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.76% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 584/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.08% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 585/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.76% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 586/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.24% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 587/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.88% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 588/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.72% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 589/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.40% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 590/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 79.81% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 591/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.40% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 592/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.56% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 593/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.36% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 594/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.44% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 595/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.00% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 596/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.52% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 597/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.96% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 598/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.56% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

